Date,Close,High,Low,Open,Volume,MA_Short,MA_Long,RSI,BB_Upper,BB_Lower,Daily_Return,Lag_1_Close,Target_Next_Day_Price
2021-06-05,35551.95703125,37917.71484375,34900.4140625,36880.15625,35959473399,36989.45982142857,42894.787890625,37.54651139075722,42710.99154772347,33081.33462415153,-0.03638625350557034,36894.40625,35862.37890625
2021-06-06,35862.37890625,36436.421875,35304.578125,35538.609375,28913440585,37015.78125,42178.32044270833,38.39374214625554,41603.04538166594,33421.76750895906,0.008731498936251025,35551.95703125,33560.70703125
2021-06-07,33560.70703125,36790.5703125,33480.640625,35835.265625,33683936663,36476.90290178572,41336.884765625,34.64129249278129,40646.1925586382,33443.7508007368,-0.06418068028941804,35862.37890625,33472.6328125
2021-06-08,33472.6328125,34017.38671875,31114.443359375,33589.51953125,49902050442,36018.00390625,40511.56197916667,34.502331488030165,40808.52078660737,32928.441713392625,-0.0026243254847995168,33560.70703125,37345.12109375
2021-06-09,37345.12109375,37537.37109375,32475.865234375,33416.9765625,53972919008,35985.138392857145,39894.40611979167,44.9573375097747,40192.56789319011,33200.63288805988,0.11569117681725527,33472.6328125,36702.59765625
2021-06-10,36702.59765625,38334.32421875,35847.59375,37389.515625,43576032854,35627.11439732143,39227.673567708334,43.71061748988937,40150.76507877475,33182.226327475255,-0.01720501684509279,37345.12109375,37334.3984375
2021-06-11,37334.3984375,37608.6953125,36044.44921875,36697.03125,38699736985,35689.970424107145,38833.80234375,45.316452416637844,40131.181749827905,33181.5862189221,0.01721406171757467,36702.59765625,35552.515625
2021-06-12,35552.515625,37408.92578125,34728.19140625,37340.14453125,37924228550,35690.05022321428,38361.67981770833,41.702976749809025,40097.77858775593,33293.18274036908,-0.047727642256857994,37334.3984375,39097.859375
2021-06-13,39097.859375,39322.78125,34864.109375,35555.7890625,40669112838,36152.26171875,38002.25729166667,50.20996037834537,40170.227392034234,33259.92182671576,0.09972131894675185,35552.515625,40218.4765625
2021-06-14,40218.4765625,40978.36328125,38757.28515625,39016.96875,43148914673,37103.37165178572,37784.20026041667,52.56610331422248,40532.55652080493,33079.21808857007,0.028661855288592664,39097.859375,40406.26953125
2021-06-15,40406.26953125,41295.26953125,39609.46875,40427.16796875,46420149185,38093.89118303572,37582.540625,52.96776601229458,40773.08014185383,32949.90149877117,0.004669320789865594,40218.4765625,38347.0625
2021-06-16,38347.0625,40516.77734375,38176.03515625,40168.69140625,39211635100,38237.025669642855,37409.525651041666,48.152735636032205,40761.160913571606,32952.83010205339,-0.05096256237308472,40406.26953125,38053.50390625
2021-06-17,38053.50390625,39513.671875,37439.67578125,38341.421875,37096670047,38430.01227678572,37247.662369791666,47.48995681967046,40873.82796035048,33075.75289902452,-0.007655308506355651,38347.0625,35787.24609375
2021-06-18,35787.24609375,38187.26171875,35255.85546875,38099.4765625,36200887275,38208.990513392855,37207.155859375,42.61360401956317,40816.69085974021,33250.00796838479,-0.0595545108824469,38053.50390625,35615.87109375
2021-06-19,35615.87109375,36457.796875,34933.0625,35854.52734375,31207279719,38218.041294642855,37034.926953125,42.26021917011197,40818.37237136747,33242.100675507536,-0.004788717174578294,35787.24609375,35698.296875
2021-06-20,35698.296875,36059.484375,33432.07421875,35563.140625,36664034054,37732.38950892857,36981.38046875,42.50717178052755,40779.44275555674,33117.574431943256,0.002314299179515533,35615.87109375,31676.693359375
2021-06-21,31676.693359375,35721.640625,31295.935546875,35641.14453125,52809038594,36512.134765625,36786.049153645836,34.707406763442094,41197.91472309979,32198.279222212703,-0.11265533282181261,35698.296875,32505.66015625
2021-06-22,32505.66015625,33292.453125,28893.62109375,31622.376953125,58964353058,35383.476283482145,36710.5517578125,37.26285239430725,41293.97168396348,31595.270308224022,0.02616961270137308,31676.693359375,33723.02734375
2021-06-23,33723.02734375,34753.41015625,31772.6328125,32515.71484375,46317108925,34722.89983258928,36544.4533203125,40.919761030590806,40981.808748212105,31358.859415850402,0.0374509295196066,32505.66015625,34662.4375
2021-06-24,34662.4375,35228.8515625,32385.21484375,33682.80078125,33123368116,34238.46177455357,36419.79381510417,43.64940610607786,40902.923862294476,31214.54742676802,0.027856637741157764,33723.02734375,31637.779296875
2021-06-25,31637.779296875,35487.24609375,31350.884765625,34659.10546875,40230904226,33645.68080357143,36164.579817708334,37.6222260760551,41094.23369656987,30631.819819055127,-0.0872604012088013,34662.4375,32186.27734375
2021-06-26,32186.27734375,32637.587890625,30184.501953125,31594.6640625,38585385521,33155.73883928572,35956.2234375,39.26014734621969,41162.76737031501,30195.675989059997,0.017336806155961115,31637.779296875,34649.64453125
2021-06-27,34649.64453125,34656.12890625,32071.7578125,32287.5234375,35511640894,33005.931361607145,35921.29140625,46.10480803971974,41149.85645307804,30317.480656296964,0.07653470332064805,32186.27734375,34434.3359375
2021-06-28,34434.3359375,35219.890625,33902.07421875,34679.12109375,33892523752,33399.88030133928,35915.233723958336,45.62090430366205,41130.07214599723,30433.43527587777,-0.006213875976586625,34649.64453125,35867.77734375
2021-06-29,35867.77734375,36542.109375,34252.484375,34475.55859375,37901460044,33880.18275669643,35921.555338541664,49.42663352723121,41005.8618697328,30409.911177142196,0.04162825758718758,34434.3359375,35040.8359375
2021-06-30,35040.8359375,36074.7578125,34086.15234375,35908.38671875,34059036099,34068.441127232145,35845.1546875,47.36713040165776,40909.19476916889,30340.402105831112,-0.02305527321430456,35867.77734375,33572.1171875
2021-07-01,33572.1171875,35035.984375,32883.78125,35035.984375,37838957079,33912.68108258928,35741.39440104167,43.87070235253292,40732.6817105681,30140.687039431898,-0.04191448950075438,35040.8359375,33897.046875
2021-07-02,33897.046875,33939.58984375,32770.6796875,33549.6015625,38728974942,34235.43359375,35618.78997395833,44.840768094174244,40693.851403577646,30013.970471422348,0.00967855812266083,33572.1171875,34668.546875
2021-07-03,34668.546875,34909.26171875,33402.6953125,33854.421875,24383958643,34590.04352678572,35467.44934895833,47.175197074493596,40177.874998345025,30087.01562665497,0.022760094790705843,33897.046875,35287.78125
2021-07-04,35287.78125,35937.56640625,34396.4765625,34665.56640625,24924307911,34681.20591517857,35413.895182291664,49.03943152759925,39331.09815074498,30440.722943005014,0.017861561294527206,34668.546875,33746.00390625
2021-07-05,33746.00390625,35284.34375,33213.66015625,35284.34375,26721554282,34582.872767857145,35353.69674479167,44.80013983621722,38179.28035227123,30926.514178978763,-0.043691535402215154,35287.78125,34235.1953125
2021-07-06,34235.1953125,35038.53515625,33599.91796875,33723.5078125,26501259870,34349.646763392855,35299.457291666666,46.383884135965985,37503.76695011776,31190.840862382247,0.014496276584600176,33746.00390625,33855.328125
2021-07-07,33855.328125,34997.6640625,33839.2890625,34225.6796875,24796027477,34180.28850446428,35309.277994791664,45.297071062459224,36771.19836022885,31503.59187414615,-0.011095808977648836,34235.1953125,32877.37109375
2021-07-08,32877.37109375,33907.90625,32133.18359375,33889.60546875,29910396946,34081.0390625,35289.4359375,42.53397258705212,36562.694871699954,31421.107862675046,-0.028886355129662422,33855.328125,33798.01171875
2021-07-09,33798.01171875,34042.29296875,32318.880859375,32861.671875,27436021028,34066.89118303572,35171.198958333334,45.88079519270268,36355.98128031677,31446.035516558233,0.02800225791699673,32877.37109375,33520.51953125
2021-07-10,33520.51953125,34209.0703125,33116.01171875,33811.2421875,22971873468,33902.88727678572,35065.1296875,45.02953122169614,36100.23457413874,31484.004488361254,-0.008210311003178261,33798.01171875,34240.1875
2021-07-11,34240.1875,34584.703125,33346.73828125,33509.078125,20108729370,33753.23102678572,34961.98932291667,47.737772354252556,36007.96674732138,31832.621729241113,0.021469475378479208,33520.51953125,33155.84765625
2021-07-12,33155.84765625,34592.15625,32697.30859375,34254.015625,24321499537,33668.92299107143,34882.100390625,44.20400891489449,35966.668198716616,31938.939027845878,-0.031668630428790756,34240.1875,32702.025390625
2021-07-13,32702.025390625,33327.1015625,32261.419921875,33125.46875,19120856669,33449.898716517855,34668.905924479164,42.77679639254553,35990.51376132369,31812.99326992631,-0.013687548281983153,33155.84765625,32822.34765625
2021-07-14,32822.34765625,33061.3984375,31639.125,32723.845703125,21376531210,33302.330078125,34422.36829427083,43.2995038945283,35919.42833718556,31700.069709689436,0.003679352094793975,32702.025390625,31780.73046875
2021-07-15,31780.73046875,33159.640625,31175.708984375,32827.875,21300524237,33145.66713169643,34134.850325520834,39.90150911933582,35896.344351985856,31737.44881207665,-0.031734999531688124,32822.34765625,31421.5390625
2021-07-16,31421.5390625,32218.40625,31100.673828125,31841.55078125,23699476918,32806.17103794643,33903.99954427083,38.77156845098382,36007.13881407691,31550.180521860588,-0.011302175908234458,31780.73046875,31533.068359375
2021-07-17,31533.068359375,31935.9453125,31223.990234375,31397.30859375,18895018942,32522.249441964286,33686.651692708336,39.34591508919617,36024.035821732854,31221.62589701714,0.003549453661488622,31421.5390625,31796.810546875
2021-07-18,31796.810546875,32398.99609375,31215.4921875,31533.884765625,18787986667,32173.19559151786,33553.63717447917,40.761068391737155,35992.131690371774,30989.777489315726,0.008363987433579023,31533.068359375,30817.83203125
2021-07-19,30817.83203125,31885.859375,30563.734375,31800.01171875,20434789545,31839.193359375,33393.7025390625,37.28377340366071,35748.92648338284,30727.98816505465,-0.030788575922789052,31796.810546875,29807.34765625
2021-07-20,29807.34765625,31006.1875,29360.955078125,30838.28515625,23148267245,31425.66796875,33197.337565104164,34.05445386364218,35771.18099257261,30182.38482773989,-0.03278895069501786,30817.83203125,32110.693359375
2021-07-21,32110.693359375,32752.326171875,29526.18359375,29796.28515625,28203024559,31324.003069196428,33211.80423177083,45.617330421076694,35708.97137582763,30098.452061672368,0.07727442675168827,29807.34765625,32313.10546875
2021-07-22,32313.10546875,32576.400390625,31745.298828125,32138.873046875,19555230518,31400.056640625,33205.3857421875,46.505008694619896,35600.98327918355,30048.04601769145,0.006303573302191001,32110.693359375,33581.55078125
2021-07-23,33581.55078125,33581.55078125,32057.892578125,32305.958984375,22552046192,31708.629743303572,33200.66985677083,51.81316177814954,35434.955409297465,30105.37427820253,0.03925482537500802,32313.10546875,34292.4453125
2021-07-24,34292.4453125,34490.390625,33424.859375,33593.73046875,21664706865,32102.82645089286,33188.33678385417,54.53596587674083,35219.22629339759,30221.569800352412,0.021169199000986128,33581.55078125,35350.1875
2021-07-25,35350.1875,35364.92578125,33881.8359375,34290.29296875,20856685287,32610.451729910714,33312.083723958334,58.310584730582576,35530.36265480342,30070.851798321575,0.030844758309330533,34292.4453125,37337.53515625
2021-07-26,37337.53515625,40499.67578125,35287.3125,35384.03125,51022126212,33541.837890625,33483.792317708336,64.30670672532966,36309.88514616098,29601.563291339025,0.05621887171744144,35350.1875,39406.94140625
2021-07-27,39406.94140625,39406.94140625,36441.7265625,37276.03515625,35097370560,34913.20842633928,33642.368880208334,69.26403916123726,37651.14608612572,28815.463679499284,0.055424286615063156,37337.53515625,39995.90625
2021-07-28,39995.90625,40816.0703125,38862.4375,39503.1875,38702404695,36039.66741071428,33827.754557291664,70.51900487482122,38935.7442376813,28242.719043568708,0.014945713184850051,39406.94140625,40008.421875
2021-07-29,40008.421875,40593.0703125,39352.05859375,39995.453125,27167146027,37138.998325892855,33965.776041666664,70.54652620646311,39969.7584771157,27829.74581975931,0.00031292265067750513,39995.90625,42235.546875
2021-07-30,42235.546875,42235.546875,38397.35546875,40027.484375,33072782960,38375.283482142855,34205.59973958333,75.01608393827638,41451.94424646274,27219.062784787264,0.055666404612466414,40008.421875,41626.1953125
2021-07-31,41626.1953125,42231.44921875,41110.83203125,42196.3046875,25802845343,39422.96205357143,34474.069010416664,71.80543115369086,42531.548304013355,26878.05950848665,-0.014427457617713135,42235.546875,39974.89453125
2021-08-01,39974.89453125,42541.6796875,39540.94140625,41460.84375,26688438115,40083.634486607145,34676.66393229167,63.832406436510034,43176.59134778146,26914.921152218536,-0.039669750474507826,41626.1953125,39201.9453125
2021-08-02,39201.9453125,40419.1796875,38746.34765625,39907.26171875,25595265436,40349.978794642855,34827.77721354167,60.44892456003363,43625.80699515207,27115.697497035428,-0.019335866368471732,39974.89453125,38152.98046875
2021-08-03,38152.98046875,39750.03125,37782.05078125,39178.40234375,26189830450,40170.841517857145,34923.283854166664,56.10280317014889,43890.115081209224,27384.45269222828,-0.02675797936526192,39201.9453125,39747.50390625
2021-08-04,39747.50390625,39952.296875,37589.1640625,38213.33203125,25372562724,40135.35546875,35123.33385416667,60.725339857871994,44273.73984907466,27797.505268112844,0.041792893187100555,38152.98046875,40869.5546875
2021-08-05,40869.5546875,41341.93359375,37458.00390625,39744.515625,35185031017,40258.37444196428,35344.479166666664,63.62788153328077,44715.59521863324,28300.451461054254,0.02822946527400849,39747.50390625,42816.5
2021-08-06,42816.5,43271.66015625,39932.1796875,40865.8671875,38226483046,40341.36774553572,35643.184895833336,68.04135312373909,45390.35553491691,28754.034308833092,0.04763803587748594,40869.5546875,44555.80078125
2021-08-07,44555.80078125,44689.859375,42618.56640625,42832.796875,40030862141,40759.8828125,36032.46588541667,71.38217957227238,46278.09101176215,29142.197855425344,0.04062220829002827,42816.5,43798.1171875
2021-08-08,43798.1171875,45282.3515625,43331.91015625,44574.4375,36302664750,41306.05747767857,36365.802734375,68.04514613683152,46692.113781750864,30026.203601061636,-0.017005273846830926,44555.80078125,46365.40234375
2021-08-09,46365.40234375,46456.83203125,42848.6875,43791.92578125,38734079049,42329.408482142855,36793.965494791664,72.70181572954755,47227.605715318365,31146.517136244136,0.058616336068955555,43798.1171875,45585.03125
2021-08-10,45585.03125,46637.98828125,44705.5546875,46280.84765625,33546019517,43391.13002232143,37172.126953125,69.39159316521994,47659.16301166277,32062.39362896223,-0.016830892309838696,46365.40234375,45593.63671875
2021-08-11,45593.63671875,46735.6328125,45351.7109375,45599.703125,34319709073,44226.29185267857,37586.719921875,69.40813470511017,47865.39129924186,33184.21846638314,0.00018877838873909702,45585.03125,44428.2890625
